date,demanda,es_fin_de_semana,is_feb_29,mes_sin,mes_cos,dia_sin,dia_cos,dia_de_semana_sin,dia_de_semana_cos,flg_despues_llegada_competencia,anio,mes,dia,q1,q3,iqr,lower_bound,upper_bound,is_outlier_low,is_outlier_high
2020-01-27,68.0,0,False,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,0.0,1.0,0,2020,1,27,86.0,112.5,26.5,46.25,152.25,False,False
2020-01-28,82.0,0,False,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,0,2020,1,28,86.0,112.5,26.5,46.25,152.25,False,False
2020-01-29,82.0,0,False,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0,2020,1,29,86.0,112.5,26.5,46.25,152.25,False,False
2020-01-30,105.0,0,False,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,0,2020,1,30,86.0,112.5,26.5,46.25,152.25,False,False
2020-01-31,137.0,0,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,2020,1,31,86.0,112.5,26.5,46.25,152.25,False,False
2020-02-01,137.0,1,False,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,0,2020,2,1,75.0,91.0,16.0,51.0,115.0,False,True
2020-02-02,115.0,1,False,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0,2020,2,2,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-03,80.0,0,False,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.0,1.0,0,2020,2,3,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-04,94.0,0,False,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,0,2020,2,4,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-05,83.0,0,False,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0,2020,2,5,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-06,76.0,0,False,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,0,2020,2,6,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-07,76.0,0,False,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,0,2020,2,7,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-08,91.0,1,False,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,0,2020,2,8,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-09,80.0,1,False,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,0,2020,2,9,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-10,63.0,0,False,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.0,1.0,0,2020,2,10,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-11,75.0,0,False,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,0,2020,2,11,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-12,77.0,0,False,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,0,2020,2,12,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-13,106.0,0,False,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,0,2020,2,13,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-14,113.0,0,False,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0,2020,2,14,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-15,70.0,1,False,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,0,2020,2,15,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-16,102.0,1,False,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,0,2020,2,16,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-17,82.0,0,False,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.0,1.0,0,2020,2,17,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-18,76.0,0,False,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,0,2020,2,18,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-19,63.0,0,False,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,0,2020,2,19,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-20,79.0,0,False,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,0,2020,2,20,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-21,81.0,0,False,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,0,2020,2,21,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-22,61.0,1,False,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,0,2020,2,22,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-23,74.0,1,False,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,0,2020,2,23,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-24,57.0,0,False,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.0,1.0,0,2020,2,24,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-25,57.0,0,False,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,0,2020,2,25,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-26,99.0,0,False,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0,2020,2,26,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-27,91.0,0,False,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,0,2020,2,27,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-28,89.0,0,False,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0,2020,2,28,75.0,91.0,16.0,51.0,115.0,False,False
2020-02-29,86.0,1,True,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,0,2020,2,29,75.0,91.0,16.0,51.0,115.0,False,False
2020-03-01,91.0,1,False,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,0,2020,3,1,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-02,70.0,0,False,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.0,1.0,0,2020,3,2,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-03,65.0,0,False,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,0,2020,3,3,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-04,74.0,0,False,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,0,2020,3,4,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-05,78.0,0,False,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,0,2020,3,5,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-06,67.0,0,False,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,0,2020,3,6,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-07,64.0,1,False,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,0,2020,3,7,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-08,85.0,1,False,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,0,2020,3,8,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-09,53.0,0,False,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.0,1.0,0,2020,3,9,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-10,62.0,0,False,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,0,2020,3,10,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-11,63.0,0,False,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434,0,2020,3,11,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-12,74.0,0,False,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419,0,2020,3,12,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-13,69.0,0,False,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,0,2020,3,13,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-14,74.0,1,False,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0,2020,3,14,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-15,91.0,1,False,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,0,2020,3,15,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-16,55.0,0,False,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0,2020,3,16,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-17,91.0,0,False,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0,2020,3,17,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-18,91.0,0,False,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,0,2020,3,18,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-19,66.0,0,False,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,0,2020,3,19,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-20,79.0,0,False,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191,0,2020,3,20,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-21,72.0,1,False,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,0,2020,3,21,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-22,77.0,1,False,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.7818314824680299,0.6234898018587334,0,2020,3,22,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-23,78.0,0,False,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.0,1.0,0,2020,3,23,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-24,78.0,0,False,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,0,2020,3,24,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-25,66.0,0,False,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,0,2020,3,25,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-26,60.0,0,False,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,0,2020,3,26,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-27,64.0,0,False,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,0,2020,3,27,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-28,70.0,1,False,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,0,2020,3,28,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-29,81.0,1,False,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0,2020,3,29,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-30,75.0,0,False,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.0,1.0,0,2020,3,30,65.5,78.5,13.0,46.0,98.0,False,False
2020-03-31,86.0,0,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,2020,3,31,65.5,78.5,13.0,46.0,98.0,False,False
2020-04-01,74.0,0,False,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,0,2020,4,1,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-02,65.0,0,False,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419,0,2020,4,2,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-03,74.0,0,False,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0,2020,4,3,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-04,74.0,1,False,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,0,2020,4,4,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-05,79.0,1,False,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0,2020,4,5,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-06,56.0,0,False,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.0,1.0,0,2020,4,6,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-07,64.0,0,False,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336,0,2020,4,7,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-08,71.0,0,False,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,0,2020,4,8,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-09,110.0,0,False,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,0,2020,4,9,63.25,78.75,15.5,40.0,102.0,False,True
2020-04-10,99.0,0,False,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191,0,2020,4,10,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-11,72.0,1,False,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146,0,2020,4,11,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-12,75.0,1,False,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334,0,2020,4,12,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-13,59.0,0,False,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.0,1.0,0,2020,4,13,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-14,65.0,0,False,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0,2020,4,14,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-15,65.0,0,False,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,0,2020,4,15,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-16,78.0,0,False,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419,0,2020,4,16,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-17,83.0,0,False,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0,2020,4,17,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-18,88.0,1,False,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,0,2020,4,18,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-19,82.0,1,False,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,-0.7818314824680299,0.6234898018587334,0,2020,4,19,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-20,53.0,0,False,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.0,1.0,0,2020,4,20,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-21,49.0,0,False,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336,0,2020,4,21,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-22,56.0,0,False,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,0,2020,4,22,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-23,63.0,0,False,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,0,2020,4,23,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-24,84.0,0,False,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191,0,2020,4,24,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-25,59.0,1,False,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0,2020,4,25,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-26,66.0,1,False,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0,2020,4,26,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-27,65.0,0,False,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865,0.0,1.0,0,2020,4,27,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-28,60.0,0,False,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,0,2020,4,28,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-29,81.0,0,False,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0,2020,4,29,63.25,78.75,15.5,40.0,102.0,False,False
2020-04-30,74.0,0,False,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,0,2020,4,30,63.25,78.75,15.5,40.0,102.0,False,False
2020-05-01,131.0,0,False,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191,0,2020,5,1,71.5,86.0,14.5,49.75,107.75,False,True
2020-05-02,76.0,1,False,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,0,2020,5,2,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-03,86.0,1,False,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.7818314824680299,0.6234898018587334,0,2020,5,3,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-04,66.0,0,False,0.49999999999999994,-0.8660254037844387,0.72479278722912,0.6889669190756866,0.0,1.0,0,2020,5,4,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-05,67.0,0,False,0.49999999999999994,-0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,0,2020,5,5,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-06,70.0,0,False,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,0,2020,5,6,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-07,81.0,0,False,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419,0,2020,5,7,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-08,73.0,0,False,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191,0,2020,5,8,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-09,73.0,1,False,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,0,2020,5,9,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-10,90.0,1,False,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,0,2020,5,10,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-11,65.0,0,False,0.49999999999999994,-0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.0,1.0,0,2020,5,11,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-12,62.0,0,False,0.49999999999999994,-0.8660254037844387,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336,0,2020,5,12,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-13,71.0,0,False,0.49999999999999994,-0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434,0,2020,5,13,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-14,78.0,0,False,0.49999999999999994,-0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419,0,2020,5,14,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-15,95.0,0,False,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,0,2020,5,15,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-16,108.0,1,False,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,0,2020,5,16,71.5,86.0,14.5,49.75,107.75,False,True
2020-05-17,97.0,1,False,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,0,2020,5,17,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-18,77.0,0,False,0.49999999999999994,-0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.0,1.0,0,2020,5,18,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-19,84.0,0,False,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336,0,2020,5,19,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-20,77.0,0,False,0.49999999999999994,-0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434,0,2020,5,20,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-21,93.0,0,False,0.49999999999999994,-0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,0,2020,5,21,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-22,86.0,0,False,0.49999999999999994,-0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191,0,2020,5,22,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-23,74.0,1,False,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,0,2020,5,23,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-24,72.0,1,False,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,0,2020,5,24,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-25,67.0,0,False,0.49999999999999994,-0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.0,1.0,0,2020,5,25,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-26,50.0,0,False,0.49999999999999994,-0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,0,2020,5,26,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-27,74.0,0,False,0.49999999999999994,-0.8660254037844387,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,0,2020,5,27,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-28,82.0,0,False,0.49999999999999994,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419,0,2020,5,28,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-29,82.0,0,False,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,0,2020,5,29,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-30,86.0,1,False,0.49999999999999994,-0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146,0,2020,5,30,71.5,86.0,14.5,49.75,107.75,False,False
2020-05-31,113.0,1,False,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0,2020,5,31,71.5,86.0,14.5,49.75,107.75,False,True
2020-06-01,78.0,0,False,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.0,1.0,0,2020,6,1,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-02,78.0,0,False,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336,0,2020,6,2,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-03,78.0,0,False,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434,0,2020,6,3,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-04,85.0,0,False,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419,0,2020,6,4,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-05,96.0,0,False,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,0,2020,6,5,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-06,71.0,1,False,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0,2020,6,6,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-07,87.0,1,False,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0,2020,6,7,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-08,64.0,0,False,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.0,1.0,0,2020,6,8,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-09,60.0,0,False,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0,2020,6,9,78.75,102.75,24.0,42.75,138.75,False,False
2020-06-10,91.0,0,False,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0,2020,6,10,78.75,102.75,24.0,42.75,138.75,False,False
